203.703705,208.158157,203.458466,208.09,6082900.00
207.047043,214.32933,206.761765,212.87,6506800.00
213.213211,214.11412,211.331329,212.28,4334200.00
212.212219,213.818817,209.319321,211.01,5182600.00
212.312317,213.413406,209.284286,209.70,4616900.00
207.912918,207.912918,203.608612,204.45,5030100.00
203.453461,205.525528,201.031036,205.01,4520600.00
204.324326,204.799805,198.188187,198.51,6512000.00
200.200195,203.203201,199.229233,201.45,6875500.00
203.26326,207.432434,203.103104,205.40,6544600.00
204.994995,208.89389,204.55455,207.41,5847300.00
208.293289,212.472473,207.797791,212.36,8083300.00
212.067062,213.578583,210.645645,212.56,5785800.00
215.045044,219.559555,214.459457,219.30,7546400.00
218.558563,223.098099,217.267273,221.52,13095800.00
216.716721,217.957962,213.563568,215.34,13694400.00
215.155151,216.641647,213.338333,215.30,6300600.00
215.685684,216.166168,213.073074,214.16,5930400.00
214.214218,215.315323,211.96196,214.06,5168200.00
214.55455,220.825821,212.962967,218.89,6949400.00
218.123123,225.470474,217.717712,223.58,7246500.00
223.24324,223.598602,219.024017,222.62,5003700.00
220.720718,221.626633,218.268265,220.15,5059900.00
218.833832,219.119125,216.161163,218.34,3970000.00
221.52652,225.960968,221.52652,223.04,6390800.00
225.21521,226.576584,221.436432,221.75,5715000.00
224.594589,227.17717,224.044037,226.33,5175400.00
224.909912,227.227234,224.439438,227.09,4774800.00
228.228226,228.683685,224.164169,225.80,4679300.00
227.37738,227.667664,224.489487,225.41,4217500.00
228.063065,229.939941,227.722717,228.78,5081100.00
227.797791,229.434433,227.122116,228.53,3480500.00
227.062057,228.843842,226.416412,227.20,3421500.00
227.932938,231.10611,227.687683,229.52,4678100.00
231.306305,232.59259,229.684677,231.37,3986400.00
231.621628,231.821823,228.673676,230.23,3346800.00
225.975983,226.221222,221.781784,222.67,5235100.00
222.772766,224.074081,221.381378,222.86,4697400.00
220.21521,222.722717,219.499496,222.21,4505400.00
226.226227,231.32132,225.840836,230.44,7989800.00
233.003006,233.278275,231.556549,232.85,7113800.00
233.908905,235.280273,232.442444,234.60,4901800.00
234.799805,237.412415,234.594589,235.92,4677300.00
236.616623,236.73674,233.583588,234.23,3971600.00
234.524521,234.524521,230.595596,233.26,3993800.00
234.864868,236.421417,231.921921,232.61,3539600.00
230.125122,231.161163,229.229233,231.07,3911800.00
230.070068,233.643646,227.437439,228.11,5184600.00
228.138138,229.394394,226.521515,226.73,3605900.00
228.138138,229.354355,227.727722,228.99,3289100.00
229.014008,231.531525,228.118118,230.88,2995400.00
232.37738,233.728729,228.148148,229.54,5308000.00
229.759766,233.368362,229.629623,232.22,4386400.00
233.558563,235.705704,231.231232,235.71,5064100.00
235.43544,236.886887,234.049042,236.31,3801900.00
235.490494,238.638641,235.260254,237.80,3947400.00
237.777771,239.694702,236.591599,239.01,4791400.00
240.140137,244.929932,239.479477,244.39,5165400.00
245.530533,248.933929,243.818817,246.11,8957200.00
248.633636,248.738739,245.860855,245.98,6560400.00
244.11412,249.699707,243.353348,248.75,4228500.00
250.710709,251.246246,249.15416,249.78,6076300.00
250.64064,253.753754,249.104111,249.48,5402900.00
250.485489,250.955963,246.74675,248.63,5050100.00
247.392395,250.21521,246.246246,246.49,4095100.00
247.667664,251.001007,246.896896,249.51,3674900.00
250.015015,250.125122,246.751755,249.51,4194200.00
250.250244,250.320328,243.863861,248.17,6277100.00
246.74675,248.48349,243.743744,243.84,5620700.00
242.112106,246.116119,241.541534,242.53,5196300.00
244.069077,246.461456,241.911911,244.50,4284900.00
246.0961,249.934937,246.0961,249.62,5459100.00
249.749756,259.754761,249.15416,259.03,9738600.00
260.045044,261.886902,256.926941,257.35,8598900.00
258.583588,261.016022,257.507507,258.38,5470700.00
261.971985,263.143158,259.919922,262.28,6637700.00
262.457458,263.993988,260.950958,263.32,6068700.00
266.49649,268.058044,265.265259,267.93,6510200.00
267.142151,268.718719,263.898895,265.22,12188500.00
273.938934,277.652649,272.537537,275.20,17666100.00
276.621613,277.077087,274.639648,276.32,6429300.00
276.0961,276.75174,270.620605,276.14,8079300.00
275.230225,279.954956,274.77478,275.83,7333800.00
275.275269,277.777771,274.274261,277.32,4668300.00
277.902893,279.224213,275.875885,277.12,4780600.00
278.153168,281.101105,275.720734,277.38,5934800.00
275.760773,277.557556,272.352356,274.42,6426500.00
274.209198,275.275269,269.394409,270.42,5130400.00
271.776764,276.191193,270.770782,275.80,5040100.00
275.275269,275.360352,267.38739,268.33,6930000.00
268.808807,270,264.384399,267.26,6397700.00
265.270264,269.019012,264.414429,268.91,4755600.00
270.670685,273.02301,268.478485,270.44,4660700.00
272.017029,275.160156,271.601593,274.60,3691700.00
274.134125,276.166168,273.02301,275.83,3649700.00
278.002991,281.571564,277.392395,281.54,5294500.00
281.646637,284.674683,281.281281,283.66,4457100.00
285.525513,287.037048,283.213226,285.57,4634700.00
285.065063,286.736725,283.03302,284.21,3768800.00
284.929932,286.541534,283.588593,286.31,3330200.00
287.787781,288.783783,286.676666,288.43,4394000.00
287.722717,289.039032,287.147156,289.03,3829500.00
288.613617,289.679688,286.32132,288.61,3096100.00
287.17218,287.287292,285.285278,286.78,4331600.00
285.035034,286.08609,284.984985,285.27,4008300.00
288.533539,293.593597,288.218231,291.47,5089900.00
291.551544,292.437439,288.558563,291.84,3207100.00
293.498505,293.823822,291.636627,293.16,2919400.00
286.286285,291.521515,285.770782,290.17,2766400.00
290.605591,292.127136,288.843842,291.79,3446700.00
294.359344,295.905914,291.791779,295.23,4635900.00
295.795807,296.801788,293.403412,294.05,3323000.00
294.814819,296.021027,292.792786,293.16,2854500.00
296.806793,297.712708,289.879883,292.80,5022100.00
292.3974,294.639648,290.790802,293.42,3269100.00
292.042053,295.625641,291.29129,293.82,3044900.00
294.044037,294.959961,292.082092,294.80,3558400.00
295.515503,297.652649,295.500488,296.05,3333200.00
297.637634,297.672668,294.159149,295.55,3436500.00
297.972961,298.953949,296.601593,298.16,3822900.00
296.94696,298.488495,295.790802,296.87,4556200.00
299.599609,300.485474,298.618622,299.18,5613100.00
298.518524,299.11911,297.177185,297.27,5272300.00
298.313324,299.764771,297.797791,298.51,7055900.00
299.104095,300.220215,298.133148,299.64,5137200.00
300.970978,301.051056,299.724731,300.86,3757800.00
302.052063,306.74173,301.726715,306.15,4141200.00
306.771759,310.070068,306.441437,309.55,1715600.00
311.141144,313.308319,309.549561,311.75,3392400.00
312.682678,312.732727,309.454468,310.01,2846700.00
309.55957,311.676666,309.314301,311.68,2928200.00
312.687683,313.013,310.300293,310.30,2437100.00
313.788788,315.070068,312.432434,313.69,3908400.00
313.9039,314.234222,311.081085,312.31,6003300.00
313.243256,313.243256,303.48349,304.43,7949400.00
305.005005,305.305298,296.621613,297.35,12815700.00
296.296295,301.926941,294.849854,301.31,9439100.00
302.532532,302.532532,297.317322,300.86,14411300.00
299.124115,299.379395,294.294281,295.54,9696800.00
288.533539,294.484497,287.237244,293.84,12980200.00
292.242249,297.3974,291.696686,295.22,8471700.00
296.96698,297.077087,289.309296,290.29,10858100.00
290.8909,295.505493,288.433441,294.10,8624700.00
293.283295,293.283295,287.932922,290.50,6494800.00
292.012024,293.703705,286.411407,291.78,12602700.00
282.532532,285.585571,267.697693,275.28,13587100.00
273.568573,275.21521,268.02301,270.27,8830900.00
269.254242,275.075073,268.413422,271.48,8702200.00
270.905914,274.099091,267.922913,271.32,7920800.00
272.517517,273.773773,265.565552,267.41,6451700.00
269.514526,270.765778,263.068054,265.24,8272700.00
267.567566,268.173187,265.415405,266.78,4497000.00
267.747742,267.747742,264.069061,265.83,8184200.00
264.599609,271.32132,264.379395,270.68,5992200.00
268.768768,269.269257,263.04303,263.65,6748600.00
264.464478,267.017029,261.491486,265.91,6305600.00
266.51651,271.271271,266.031036,267.00,5383200.00
270.040039,271.036041,267.802795,268.49,5633500.00
267.302307,269.164154,264.1091,267.49,5343600.00
266.926941,270.515503,265.015015,268.47,4815100.00
266.75174,268.843842,265.515503,266.83,4554800.00
268.703705,272.337341,267.417419,270.92,7301400.00
271.271271,271.971985,269.074066,269.37,4055300.00
269.039032,272.777771,268.338348,271.88,4669100.00
270.535522,272.287292,270.120117,270.65,5101000.00
273.948944,274.024017,270.770782,271.67,4284900.00
271.771759,272.087097,266.411407,267.80,5739400.00
267.257263,269.489502,265.520508,266.00,4648500.00
263.823822,264.509521,260.260254,263.48,6611700.00
263.973969,266.141144,262.002014,263.66,4094500.00
264.864868,266.911926,264.134125,266.61,4471300.00
268.007996,273.103088,267.772766,270.80,8704800.00
271.451447,274.33432,269.894897,272.93,6172600.00
273.523529,278.343353,273.373383,277.57,6361200.00
280.955963,284.11911,280.230225,282.39,7816500.00
282.672668,282.872864,280.785797,281.52,4768000.00
280.2052,282.61261,278.528534,280.38,6346800.00
282.16217,289.539551,281.386383,288.51,11298400.00
287.417419,293.398407,287.38739,290.86,8458100.00
294.364349,294.434448,289.869873,290.06,5501200.00
283.623627,285.01001,278.27829,281.87,9298400.00
281.196198,284.494507,280.660675,282.88,6856100.00
284.434448,286.011017,282.40741,283.06,6636500.00
282.642639,284.504517,281.761749,283.48,3550800.00
280.280273,284.284271,278.918915,280.28,9578800.00
278.333344,283.70871,277.417419,279.03,8001500.00
278.798798,279.434448,271.271271,274.77,10991500.00
273.028015,280.2052,270.120117,278.94,13117200.00
279.789795,286.286285,279.609619,281.72,7853900.00
282.917908,283.978973,280.290283,281.63,5387000.00
281.781769,282.642639,280.565552,281.51,6202700.00
281.696686,284.099091,280.42041,283.64,3951800.00
282.8078,285.155151,281.686676,283.84,6055500.00
285.960968,287.012024,283.058044,284.68,4201100.00
285.735748,287.727722,284.78479,285.79,3799100.00
285.015015,285.730743,282.982971,284.39,4116000.00
283.933929,284.659668,281.211212,282.05,5156800.00
281.941956,285.210205,280.305298,284.03,3891100.00
284.029022,284.669678,282.282288,283.39,4109000.00
283.958954,287.287292,283.393402,286.65,4700000.00
286.551544,294.734741,285.850861,293.68,7816700.00
295.325317,296.466461,292.297302,294.79,6798500.00
296.381378,299.219208,294.439453,297.95,13510000.00
281.781769,284.689697,275.090088,275.35,24446500.00
274.649658,277.272278,272.772766,275.33,7780200.00
277.362366,280.110107,275.805817,277.80,5948800.00
278.508514,280.405396,276.356354,277.43,4778200.00
276.276276,276.52652,271.94696,273.80,6554800.00
273.898895,274.934937,271.406403,272.77,4174600.00
272.757751,272.767761,264.869873,266.09,8728800.00
264.739746,269.434448,263.878876,264.79,7681700.00
266.316315,267.682678,260.775787,264.86,6805300.00
266.951965,268.518524,263.598602,266.27,6111600.00
265.830841,269.1091,262.982971,263.11,4865900.00
263.513519,266.726715,262.802795,265.57,3711800.00
263.523529,263.633636,252.357361,253.44,12140400.00
250.740738,258.118103,250.485489,255.14,9155200.00
254.629623,259.019012,230.230225,249.58,9990100.00
250.235229,252.912918,240.905899,246.82,10167800.00
257.242249,261.671661,256.556549,261.09,8247700.00
258.093079,260.200195,254.364365,254.78,6638500.00
256.276276,256.276276,251.251251,252.95,7695800.00
258.508514,261.261261,255.440445,255.70,6644900.00
255.140137,255.750748,248.373367,254.02,8223700.00
253.643646,254.434433,249.424423,254.24,5582000.00
255.255249,255.740738,248.783783,249.43,5645300.00
248.378372,249.969971,244.11412,247.46,6884500.00
242.777771,243.033035,237.137131,237.74,9816700.00
234.764771,242.742737,232.432434,236.26,19362200.00
240.605606,245.140137,238.638641,238.82,8682500.00
234.309311,238.963959,232.237244,238.77,6028700.00
241.276276,245.125122,237.737732,237.97,6944200.00
242.717712,246.401398,240.765762,245.48,5612500.00
246.616623,246.97197,241.741745,243.06,5783800.00
240.45546,245.775772,240.300293,241.43,5328200.00
243.583588,247.182175,240.970978,246.93,5076500.00
247.802795,254.254257,247.597595,253.05,7294000.00
250.110107,254.879883,248.598602,249.61,7832700.00
249.779785,250.705704,241.816818,243.00,7258100.00
244.169174,244.664658,239.009003,242.63,5364800.00
243.853851,244.684677,236.236237,237.25,5452500.00
240.42543,244.494492,238.158157,243.75,5150600.00
241.491486,244.599594,241.051056,244.49,3559800.00
247.487488,247.497498,241.836838,241.84,4076700.00
241.781784,250.450455,241.331329,249.24,8510600.00
248.333328,252.252258,248.303299,250.89,4574000.00
251.976974,253.188187,248.593597,250.29,3950600.00
251.5065,251.986984,249.314316,250.27,5740000.00
250.200195,250.735733,242.687683,244.52,5961000.00
245.19519,248.548553,243.108109,243.37,4434900.00
243.68869,243.68869,239.319321,241.27,4054100.00
240.070068,241.616623,236.866867,237.79,3783400.00
238.768768,239.064072,235.515518,236.58,4485900.00
236.531525,239.014008,234.739746,236.28,3521000.00
231.95195,232.507507,225.785782,227.36,6997100.00
227.707703,229.14415,222.582581,222.70,7199100.00
222.867874,224.424423,217.032028,219.96,7020100.00
221.031036,221.361359,218.218216,218.49,3868100.00
222.222229,224.059052,217.032028,218.25,5115000.00
219.374374,225.870865,217.907913,225.33,6253100.00
227.001999,228.89389,225.055054,228.51,5332400.00
236.216217,236.866867,231.621628,233.98,8654300.00
236.421417,239.959961,235.775772,238.15,6662100.00
241.366364,246.741745,240.380386,244.84,7944600.00
245.185181,247.162155,243.47348,245.92,6229700.00
246.111115,247.597595,241.581589,247.26,9706600.00
234.7948,235.515518,229.98999,230.04,15633900.00
230.735733,235.060059,228.988983,233.32,9091400.00
230.745743,241.73674,230.530533,241.04,8100800.00
242.242249,243.093094,237.952957,238.99,6552600.00
241.856857,244.734741,241.481476,242.65,4291100.00
240.625626,245.540543,240.245239,245.28,4524200.00
244.789795,245.620621,242.682678,244.73,3986400.00
245.535538,248.998993,245.330338,246.56,4897400.00
247.717712,247.872879,241.576584,242.42,4987000.00
243.218216,244.684677,239.904907,242.74,5345600.00
240.065063,243.92392,239.809814,242.67,4283900.00
244.739746,246.886887,243.713715,245.45,3713600.00
245.495499,246.476471,243.623627,245.16,3600900.00
246.336334,253.753754,245.770767,253.41,7617300.00
253.198196,254.55455,252.032028,254.30,4835900.00
252.952957,253.123123,248.27327,250.36,6632300.00
251.376373,253.003006,250.930923,252.93,3740600.00
251.426422,253.25325,249.534531,252.11,4143800.00
249.11412,249.249252,245.996002,246.12,4441500.00
242.212219,247.62262,241.49649,246.25,4404700.00
244.744751,245.840836,243.248245,243.42,3865500.00
242.082077,245.180176,240.490494,243.04,2607300.00
244.509506,247.597595,243.258255,245.51,3777600.00
245.465469,245.680679,241.016022,241.32,5367400.00
240.745743,241.49649,233.858856,234.22,7842100.00
234.219223,236.031036,230.740738,231.24,7827300.00
230.980988,234.35936,229.094101,232.27,5966400.00
229.079086,229.414413,225.685684,225.92,5519800.00
225.22522,229.13414,225.22522,227.54,5179000.00
228.258255,228.858856,225.44545,225.72,3550400.00
226.5065,230.22522,224.049042,229.64,4620100.00
229.80481,230.110107,226.436432,226.57,2460300.00
225.280273,227.662659,224.224228,225.24,3889700.00
227.717712,232.702698,226.476471,230.40,6450100.00
231.651657,232.447449,230.385391,231.82,3365000.00
235.495499,236.176178,233.953949,235.39,5075700.00
232.482483,234.029022,231.741745,232.43,3416300.00
232.827835,236.486481,232.487488,235.53,4798700.00
239.15416,240.440445,235.525528,238.33,4856300.00
239.749756,240.135132,237.777771,238.31,3944600.00
240.690689,242.417419,240.005005,241.38,4478500.00
241.246246,242.617615,240.280273,240.46,4428500.00
240.21521,241.186188,239.489487,240.56,4800700.00
240.21521,241.466461,239.944946,240.77,3935000.00
242.117111,245.84584,240.830826,245.32,11271900.00
246.49649,255.460464,246.276276,254.39,8798100.00
255.095093,260.250244,254.709717,256.99,8923600.00
256.686676,259.149139,256.0961,258.26,5069100.00
257.562561,260.105103,255.905899,257.00,4630100.00
261.131134,264.179169,259.389404,263.91,6707000.00
264.689697,268.693695,264.689697,265.47,6208500.00
267.007019,267.062073,259.484497,263.85,7302000.00
264.189178,266.736725,262.617615,264.11,4340000.00
264.844849,266.201202,259.719727,263.16,6481700.00
265.265259,265.575562,261.761749,263.07,4445500.00
262.737732,264.389404,259.684692,261.44,3877100.00
264.454468,270.270264,263.538544,269.38,7007100.00
269.899902,270.245239,265.235229,267.44,5519000.00
268.373383,268.868866,264.834839,265.27,4786800.00
266.651642,269.069061,264.074066,268.44,5712600.00
269.509521,272.572571,268.853851,269.69,5247300.00
270.330322,273.26828,269.164154,270.97,7499600.00
273.773773,274.019012,271.436432,271.92,6105000.00
272.362366,272.897888,268.823822,270.74,13254900.00
299.934937,301.121124,296.0961,301.03,29619900.00
300.575562,310.155151,300.575562,309.16,14182200.00
304.729736,307.717712,301.73172,304.22,9166600.00
304.374359,308.998993,304.054047,304.29,7043100.00
306.061066,308.308319,303.303314,306.30,5835100.00
306.266266,307.717712,305.330322,306.57,4507600.00
308.103088,312.682678,307.792786,308.56,6310400.00
306.856842,310.925934,305.820831,309.61,5020700.00
308.193207,310.310303,306.471466,308.54,4479300.00
310.335327,310.810822,306.95697,309.60,4364200.00
308.843842,309.809814,306.801788,307.16,4552000.00
308.173187,310.640656,305.910919,307.81,6168000.00
309.644653,310.310303,307.597595,308.11,3991200.00
309.059052,311.226227,307.057068,310.40,6754200.00
312.632629,315.275269,311.361359,312.45,7134400.00
311.901917,313.058044,310.865875,312.85,3527800.00
312.322327,315.060059,311.876892,313.70,4198300.00
315.315308,315.740753,310.565552,312.72,4469900.00
311.351349,311.811798,309.064056,311.75,4989000.00
310.160156,310.235229,307.412415,308.90,4518600.00
307.302307,308.758759,300.905914,301.95,6779200.00
301.841827,302.302307,297.322327,298.03,6950800.00
296.676666,299.244232,292.017029,292.15,6608100.00
292.792786,295.045044,290.975983,292.07,4880100.00
294.7948,300.290283,294.574585,298.58,5174800.00
298.798798,299.244232,295.465454,295.71,4590400.00
294.029022,297.017029,291.666656,295.91,4368800.00
293.798798,294.799805,289.389404,291.80,4320800.00
293.948944,298.598602,293.818817,297.78,4788000.00
295.525513,296.786774,293.793793,295.30,2619500.00
294.879883,295.19519,290.265259,291.35,5713600.00
287.447449,287.447449,276.931946,278.13,14220500.00
281.781769,286.071075,281.481476,282.46,7500600.00
284.614624,286.951965,282.957947,286.20,5090700.00
285.01001,288.528534,284.284271,286.79,5257100.00
290.575562,291.29129,288.593597,289.47,4183400.00
295.930939,296.796783,293.293304,293.86,6078300.00
296.281281,296.556549,292.137146,295.57,3510200.00
297.237244,298.088074,294.7948,296.05,3734000.00
296.866852,297.292297,295.44043,296.40,3405900.00
298.858856,301.801788,297.342346,297.61,4792200.00
298.843842,299.444458,296.53653,297.75,3283300.00
297.3974,298.523529,294.869873,295.45,4331000.00
296.72171,297.18219,294.329315,296.15,3190600.00
295.795807,296.576569,294.12912,295.70,6168000.00
297.62262,299.239227,294.624634,297.83,3942600.00
299.584595,302.662659,299.104095,301.84,3755200.00
302.302307,303.803802,301.941956,303.05,2412500.00
302.972961,303.303314,301.316315,302.42,2219300.00
301.671661,302.1922,300.050049,301.49,2413700.00
301.326324,302.237244,299.304291,299.76,2127400.00
301.3013,301.5065,299.759766,300.80,2036300.00
299.299286,300.965973,298.993988,299.73,1977000.00
298.668671,299.509521,296.31131,297.28,3075500.00
298.538544,303.098083,298.538544,302.48,4725600.00
303.113098,303.393402,300.360352,301.36,3645300.00
300.335327,305.470459,300.325317,304.84,5059500.00
305.64566,309.524536,305.330322,307.06,4111400.00
308.263275,309.434448,305.370361,308.53,4198100.00
307.707703,308.002991,304.584595,307.41,3155200.00
309.164154,309.709717,307.557556,308.31,2875700.00
309.984985,309.984985,307.692688,308.74,3262100.00
308.793793,310.145142,307.38739,308.65,2665300.00
309.009003,312.447449,308.848846,312.40,4726400.00
313.343353,321.316315,312.947937,320.14,7226700.00
321.381378,321.801788,315.145142,316.19,6805300.00
316.421417,317.357361,311.95697,313.70,10960600.00
320.110107,321.186188,305.985992,306.22,17790900.00
304.089081,306.551544,300.915924,305.85,9189200.00
304.404419,310.65567,303.563568,310.27,7286300.00
310.475464,311.556549,307.947937,308.56,4072100.00
309.254242,310.160156,306.931946,308.70,4034300.00
309.844849,310.490479,300.180176,300.80,8453700.00
302.102112,302.537537,298.073059,300.48,5604100.00
302.547546,306.981995,301.856842,305.83,5485100.00
305.805817,307.477478,304.069061,306.31,3517800.00
305.045044,306.031036,303.368378,305.38,2987200.00
305.380371,306.026031,303.608612,305.80,3098400.00
305.385376,309.504517,304.909912,307.45,3595600.00
307.772766,310.125122,307.562561,309.50,3386400.00
308.743744,310.035034,306.476471,308.56,3681300.00
307.257263,309.059052,306.08609,308.53,4664100.00
307.202209,312.812805,306.806793,312.56,5174600.00
311.981995,315.135132,310.330322,314.39,4251700.00
313.973969,315.360352,311.861847,312.39,4179800.00
313.128143,313.563568,311.361359,312.42,3364600.00
310.935944,313.938934,310.450439,312.94,2954600.00
313.313324,315.905914,312.402405,315.36,6429300.00
310.325317,312.777771,304.189178,305.41,7272500.00
305.470459,307.657654,302.302307,305.97,5773400.00
306.001007,306.851837,300.975983,304.71,5417900.00
306.236237,307.667664,305.055054,305.33,3860900.00
305.305298,308.553558,304.309296,307.01,4558400.00
309.199188,309.919922,299.949951,300.68,6639700.00
300.200195,303.303314,297.892883,300.70,4049300.00
303.4935,306.051056,302.802795,305.09,3886700.00
304.469482,304.7948,300.400391,300.61,6015900.00
300.575562,302.147156,293.793793,296.13,6918400.00
296.761749,299.289276,295.395386,296.45,4565200.00
295.795807,297.552551,293.168182,296.18,4297600.00
293.013,293.603607,290.015015,290.44,6249900.00
289.399414,290.290283,286.951965,288.64,6057900.00
286.686676,289.434448,284.294281,285.28,5626500.00
279.029022,285.785797,278.028015,285.07,8003100.00
284.289276,285.180176,275.915924,278.83,7589400.00
282.522522,284.78479,280.550537,280.96,5792800.00
282.6026,284.279266,280.150146,280.81,6590600.00
285.395386,290.190186,284.7948,288.54,6035700.00
288.92392,289.904907,286.541534,288.95,3770000.00
287.882874,291.51651,286.286285,291.37,3628700.00
293.007996,294.489502,289.689697,293.74,4193200.00
293.733734,293.748749,289.909912,290.16,5711000.00
291.326324,292.787781,287.642639,287.97,4432300.00
288.2883,291.236237,286.791779,291.16,3206300.00
292.482483,293.04303,290.580566,291.21,2841700.00
291.791779,294.374359,291.161163,293.67,4054700.00
294.674683,297.892883,294.674683,296.20,5221100.00
296.796783,297.667664,291.841827,294.13,4104800.00
290.830841,291.036041,283.123108,284.83,12082900.00
286.376373,287.867859,284.284271,287.38,5331200.00
288.153168,290.610596,287.382385,290.29,5057900.00
292.737732,292.737732,289.319305,289.37,3799700.00
288.388397,289.339325,286.786774,288.97,3712600.00
287.787781,288.743744,284.309296,285.59,4167000.00
288.04303,289.089081,286.161163,288.43,4134600.00
287.882874,290.015015,286.336334,289.54,10901600.00
272.917908,273.148163,265.295288,265.62,28059300.00
263.47348,264.094086,259.759766,263.68,10069500.00
265.240234,265.705719,260.710724,261.03,5362800.00
263.213226,263.673676,260.955963,263.13,6113800.00
264.009003,264.404419,261.456451,262.81,4935200.00
262.887878,263.763763,261.266266,262.79,3258300.00
263.523529,268.988983,262.867859,266.68,6993000.00
269.269257,269.32431,267.442444,269.15,4592200.00
269.299286,269.894897,267.307312,269.25,3996000.00
270.270264,272.322327,269.524536,272.32,8448500.00
273.123108,273.138153,268.828827,269.55,4263100.00
268.833832,271.276276,265.080078,267.21,4158800.00
267.852844,269.769775,266.776764,268.16,4229700.00
267.197205,269.97998,266.016022,267.40,3991600.00
269.34433,271.001007,267.857849,267.92,4108000.00
267.767761,269.514526,265.815826,269.11,3893500.00
270.270264,272.487488,269.039032,271.60,4081700.00
270.340332,272.047058,267.112122,267.99,4672900.00
267.887878,268.738739,265.720734,267.79,2893700.00
267.572571,268.228241,264.789795,265.04,4213100.00
263.418427,263.898895,258.458466,259.47,5910400.00
257.972961,265.875885,257.772766,265.50,6600500.00
265.035034,265.43042,263.113098,265.17,3902400.00
266.631622,268.538544,265.125122,265.89,4932400.00
266.166168,266.261261,261.826813,262.28,4630300.00
258.558563,260.260254,256.95697,259.45,4595400.00
260.445435,262.242249,259.33432,259.39,3796200.00
258.92392,261.646637,258.883881,260.10,2600500.00
259.1091,261.32132,257.757751,259.32,4232700.00
259.499512,261.156158,258.408417,260.71,3488100.00
262.762756,264.789795,262.012024,264.77,5369200.00
264.284271,266.866852,262.917908,263.06,5905800.00
264.049042,265.415405,261.501495,264.29,4404500.00
261.261261,264.064056,261.011017,261.80,3493500.00
262.032043,263.673676,259.884888,260.79,3880300.00
261.706696,262.577576,259.754761,259.77,3811300.00
258.523529,260.88089,258.148163,259.84,3303400.00
260.260254,260.260254,258.078064,258.62,3374800.00
257.297302,258.603607,254.899902,255.01,4874900.00
255.255249,255.355362,251.336334,252.62,4849700.00
254.32933,257.297302,253.748749,254.44,4678300.00
252.767761,254.429428,250.555557,251.73,4142400.00
251.656662,253.538544,248.583588,250.44,5508400.00
253.343338,253.598602,242.642639,242.75,10480300.00
242.742737,243.358353,239.854858,242.53,6051100.00
243.838837,247.217224,242.607605,246.75,5525200.00
245.970978,246.421417,243.608612,243.75,4809300.00
241.306305,241.671677,237.102097,240.35,9593700.00
240.580582,240.615616,236.74675,237.68,7603500.00
237.237244,244.444443,237.037033,241.64,6882500.00
242.252258,248.353348,242.252258,247.07,5424700.00
248.518524,250.375381,246.436432,249.03,4681300.00
251.246246,253.588593,251.001007,253.44,4851900.00
253.623627,260.850861,253.443451,260.78,7266100.00
262.912903,267.967957,262.912903,266.49,7690700.00
267.017029,269.524536,266.786774,267.95,5385800.00
270.770782,275.615601,268.208221,273.57,7863100.00
266.74173,269.094086,263.898895,266.26,9530800.00
264.35434,268.25827,263.013,263.90,5672900.00
264.34433,269.97998,263.263275,267.27,5676700.00
268.768768,272.272278,268.508514,269.40,5574800.00
269.829834,271.271271,263.628632,264.73,13285700.00
299.049042,300.425415,294.374359,299.11,27436700.00
296.541534,301.326324,296.296295,297.77,8927600.00
298.368378,302.642639,298.063049,301.58,5929000.00
301.391388,301.716705,297.972961,297.97,4451100.00
297.312317,304.33432,297.302307,303.80,6932000.00
302.997986,310.060059,302.437439,309.42,7049300.00
306.987,313.018005,306.806793,309.80,6256900.00
309.33432,314.064056,308.918915,311.57,4681100.00
308.898895,310.785797,302.677673,303.91,7860900.00
302.897888,308.298309,301.801788,305.78,6210500.00
302.417419,307.787781,302.147156,302.15,8266500.00
305.915924,308.058044,299.889893,303.69,7924200.00
303.303314,305.140137,296.081085,296.50,6394700.00
297.432434,301.801788,292.107117,300.89,7643700.00
297.547546,299.724731,289.024017,289.05,9819300.00
291.561554,295.295288,281.281281,289.81,11846300.00
281.771759,284.78479,272.447449,273.28,14978200.00
280.780792,287.59259,270.775787,286.99,12926400.00
280.970978,282.342346,274.13913,274.78,10728400.00
277.187195,284.534546,274.479492,281.35,9651500.00
285.035034,285.535522,280.480469,282.17,6302200.00
276.992004,282.777771,273.298309,278.89,14275500.00
276.491486,276.49649,265.415405,269.77,13864900.00
270.285278,272.117126,265.650665,266.84,8150000.00
261.997009,262.707703,250.495499,252.69,12568800.00
249.919922,257.692688,245.675674,245.71,10809100.00
252.252258,253.753754,247.512512,249.33,9801900.00
252.001999,260.965973,249.779785,259.67,8684900.00
259.924927,265.265259,258.873871,261.91,7181800.00
265.455444,268.9039,259.409424,260.28,6579400.00
260.255249,265.490479,256.826813,263.69,7185400.00
267.547546,269.994995,267.047058,269.81,4666900.00
269.364349,271.766754,265.670685,270.62,5972000.00
272.642639,273.423431,268.26828,270.75,5381200.00
270.64566,272.187195,265.875885,266.52,4826100.00
262.497498,264.224213,260.625641,262.68,4797500.00
255.655655,261.641632,255.505508,261.35,5426100.00
265.490479,268.238251,263.963959,267.28,5506000.00
267.167175,269.819824,266.216217,267.75,4756200.00
265.965973,267.59259,260.855865,262.69,6531000.00
259.239227,266.261261,259.009003,265.33,5335400.00
266.266266,267.207214,261.961975,265.03,4703600.00
